NM_001034109	Aarsd1
NM_198788	Sdhd
NM_138895	Ubb
NM_001108050	Ppp4r3a
NM_001009624	Ska2
NM_001024302	Lysmd1
NM_001106919	Arpc2
NM_017346	Cacnb1
NM_133308	Grin3b
NM_198756	Mrps18a
NM_139342	Ripk3
NM_130430	Psmd9
NM_001047916	Syncrip
NM_001127568	RGD1562161
NM_001008302	Sft2d1
NM_080782	Cdkn1a
NM_001037286	Hnrnpf
NM_022386	Mafg
NM_053830	Nup107
NM_001106030	Parp2
NM_138894	Grasp
NM_031724	Scamp3
NM_001010967	Naaa
NM_057197	Decr1
NM_201421	Fgfr1op2
NM_001039044	Cdc42se1
NM_001134834	Fahd2a
NM_001025684	Pex11b
NM_001105780	Sec24a
NM_001108751	Bcdin3d
NM_001106955	Tbc1d25
NM_001025624	Hmgn2
NM_001108243	Srpx2
NM_001134581	C2cd5
NM_017198	Pak1
NM_001108792	Bend6
NM_001106246	Gpatch1
NM_001024993	Smarce1
NM_022959	Rassf9
NM_133651	Cav1
NM_001007688	Fam210a
NM_001107030	Fndc8
NM_001081980	Tbc1d10c
NM_001031656	Serinc2
NM_133414	Clcc1
NM_001106620	P3h3
NM_203337	St3gal4
NM_001025676	Rbm22
NM_173322	Pnrc1
NM_001106555	C8g
NM_032057	Impa1
NM_031524	Pdgfb
NM_001108339	Gatc
NM_001105871	Hrasls
NM_001008352	Pmvk
NM_001108589	Mapkbp1
NM_053663	Vcan
NM_001107965	B4galt2
NM_001025406	Exosc9
NM_203410	Ifi27
NM_001127201	Tbpl1
NM_001001513	Tnfsf12
NM_001034083	Snn
NM_001108427	Pfdn1
NM_001127638	Usp21
NM_001105993	Glmn
NM_001013130	Sptbn1
NM_001025710	Fam126b
NM_053307	Msra
NM_001277060	Cep162
NM_001004249	Tmed3
NM_024162	Fabp3
NM_001198589	Tead1
NM_213567	Znrd1
NM_021576	Nt5e
NM_001170586	Nemf
NM_001191927	Slc35a5
NM_001106629	Steap1
NM_001191930	Uap1
NM_001037185	Smc4
NM_001105919	Fis1
NM_001105986	Lyplal1
NM_001024786	Wdr78
NM_001009391	Enoph1
NM_199493	RGD735029
NM_001014226	Naa60
NM_001009622	Sar1b
NM_017177	Chkb
NM_001108456	Afg3l1
NM_001008891	Ssr1
NM_053575	Cabin1
NM_032616	Lsr
NM_001195245	Pet100
NM_001108711	Snx6
NM_001271219	Ankrd10
NM_139194	Fas
NM_053498	Entpd6
NM_013004	Phex
NM_001134501	Mettl13
NM_022697	Rpl28
NM_001108019	Ankmy2
NM_021702	Atxn3
NM_001177688	Dcaf17
NM_057114	Prdx1
NM_001011996	C2cd2l
NM_001108670	Tm2d1
NM_001134689	Ccdc28b
NM_001109559	LOC689959
NM_001169127	Tspan14
NM_017344	Gsk3a
NM_001109273	Tmem51
NM_022612	Bcl2l11
NM_001134524	Ptrhd1
NM_001107863	Ppm1k
NM_053857	Eif4ebp1
NM_173324	Tox4
NM_001034831	Zfp384
NM_054010	Neu3
NM_001108334	Ncor2
NM_001109104	Serp2
NM_001108715	Exd2
NM_030986	Ak2
NM_031655	Lxn
NM_001135876	Trmu
NM_001109936	Cdk10
NM_001109937	Cdk10
NM_001024775	Zfp110
NM_001106280	Tmem126b
NM_001014223	Dnase1l1
NM_001107122	Rnf216
NM_001108766	RGD1309779
NM_031113	Rps27a
NM_001109666	Abcf2
NM_013216	Rheb
NM_001015027	Crebl2
NM_001014126	Ccz1b
NM_001106912	Ndufb3
NM_001122781	Letmd1
NM_001012078	Sema4a
NM_133283	Map2k2
NM_012998	P4hb
NM_001004229	Nup35
NM_001271174	Ppp4r3a
NM_001191668	Tmem185b
NM_001173554	Mios
NM_001033675	Cabp1
NM_145780	Nr2c1
NM_001007633	Mocs2
NM_001137564	Mt2A
NM_080580	Rab3d
NM_001106766	Polrmt
NM_001107944	Klhl9
NM_001007612	Ccl7
NM_134452	Col5a1
NM_130812	Cdkn2b
NM_001106789	Ppp6r2
NM_001044282	Mat2b
NM_001031648	Efhd2
NM_001008372	Papd4
NM_023960	Kcnmb4
NM_022219	Fut4
NM_012554	Eno1
NM_001014188	Isy1
NM_022703	Sgta
NM_001012237	Fam20a
NM_001108412	Dusp22
NM_012974	Lamb2
NM_199115	Angptl4
NR_110672	LOC100911177
NM_053503	Ajuba
NM_001108108	Ano6
NM_001007667	Sat1
NM_053778	Ipo13
NM_001100706	Slc27a4
NM_012726	Atxn1
NM_001031639	Psmd2
NM_031541	Scarb1
NM_001113781	Fam64a
NM_001013234	Rnaseh2a
NM_001109363	Rab17
NM_013110	Il7
NM_001108953	Zbtb6
NM_022624	Slc22a23
NM_001107873	Mcm2
NM_001004207	Dhps
NM_001100845	Sptbn4
NM_001025706	Fem1a
NM_001010963	Zc3h15
NM_001039340	Zdhhc17
NM_001108585	RGD1563222
NM_001025673	Cenpu
NM_001106675	Echdc2
NM_022702	Taok2
NM_207587	Adipor1
NM_017093	Akt2
NM_001271275	Zswim8
NM_001009275	Eci3
NM_001012064	Pvrl2
NM_001107404	Cables1
NM_001106065	Ocel1
NM_001271396	Zfp496
NM_001191846	Foxo1
NM_017199	Ssr4
NM_139261	Hspbp1
NM_017022	Itgb1
NM_001107566	Tpcn2
NM_001134502	RGD1311892
NM_001025003	RGD1305178
NM_001106900	Lman2l
NM_001108133	Nfrkb
NM_001033692	Commd9
NM_031103	Rpl19
NM_001134535	Vwa5b2
NM_001107493	Exosc5
NM_001024254	Taok3
NM_001134542	Pcyox1l
NM_012747	Stat3
NM_001024761	Lrrfip2
NM_001107026	Rhot1
NM_024155	Anxa4
NM_023988	Zfp354c
NM_173122	Arhgap39
NM_138509	Mapre1
NM_001107539	Fchsd2
NM_001191814	Mettl4
NM_001003710	C5ar2
NM_001004277	Pla2g15
NM_001170468	Acin1
NM_052804	Fmr1
NM_001100563	Gorab
NM_001039607	LOC294154
NM_001012004	Rnf25
NM_001107813	Zfp217
NM_001100890	Grsf1
NM_001033694	Srebf2
NM_001107576	Ints5
NM_001106063	LOC290595
NM_001012168	Tulp2
NM_057201	Gpr37
NM_019360	Cox6c
NM_001106913	Clk1
NM_001006962	Tinf2
NM_001077643	Mpc2
NM_001014161	Idh2
NM_138850	Fap
NM_001270631	Bdnf
NM_001108942	Actrt3
NM_001100636	Scamp1
NM_001104527	Prr15
NM_031735	Stk3
NM_001107347	Bloc1s5
NM_134350	Mx2
NM_053501	Slc25a14
NM_001012017	Dirc2
NM_013028	Shox2
NM_001108687	Man1c1
NM_053585	Madd
NM_001007619	Tmed5
NM_213626	Kif13b
NM_001127490	Rfx7
NM_001107095	Nfkbiz
NM_017166	Stmn1
NM_001105908	Pms2
NM_001025740	Rrm2
NR_128672	Mir1956
NM_001100540	Iah1
NM_001106195	Spata33
NM_022683	Cul5
NM_001109159	Mob2
NM_001106911	Mfsd6
NM_053339	Acox3
NM_031139	Usf2
NM_001008774	Tmem170b
NM_053928	Ube2n
NM_001009683	Tor3a
NM_001004424	Tacc3
NM_053419	Synrg
NM_001105727	Psmb5
NM_013134	Hmgcr
NM_001108549	Spata5
NM_033235	Mdh1
NM_001107513	Tmem143
NM_001109420	Rbm41
NM_001105934	Unc119b
NM_001024877	Ncaph2
NM_001114181	Mettl5
NM_001012186	Vps39
NM_001100740	Mta2
NM_001106565	Med27
NM_001039609	Fnbp1l
NM_001305128	Tmcc2
NM_012570	Glud1
NM_001009825	Ppp1r7
NM_001108146	Zc3h12c
NM_019219	Rbbp9
NM_001195616	Lrrc29
NM_001105924	Zbed5
NM_031551	Idh3g
NM_001077670	Eif3j
NM_001005536	Srfbp1
NM_078622	Pcyt1a
NM_001009654	Spc25
NM_001165901	Nelfe
NM_001009712	Yipf4
NM_001170596	Birc6
NM_001135997	Ube2q2l
NM_001114606	Akap10
NM_001024745	Slc39a6
NM_001107840	Zbtb26
NM_001013239	Zdhhc12
NM_001033069	Eif4ebp2
NM_148892	Ostf1
NM_001106122	Fam188a
NM_001144862	LOC691083
NM_013018	Rab3a
NM_001100963	Aass
NM_001012191	Dtnb
NM_001170408	Fam193b
NM_001108376	RGD1308430
NM_001108056	Papola
NM_001191073	Spcs3
NM_001014170	Supt20
NM_017310	Sema3a
NM_001025064	Tigar
NM_001014172	Rsrc1
NM_001106701	Pin1
NM_001107666	Ttc14
NM_017107	Ogt
NM_001145840	Ganc
NM_001108286	Ypel2
NM_001100685	Clybl
NM_001004082	Hsp90ab1
NM_001108874	Tmem161a
NM_001004239	Dctn2
NM_001109274	Socs5
NM_001100520	Ric8a
NM_001105803	Sdf2
NM_001024899	Sufu
NM_171988	Bcl2l11
NM_001271108	Pdp1
NM_183402	Polr2m
NM_017337	Pde3a
NM_001106943	Foxo4
NM_138503	Map3k2
NM_031557	Ptgis
NM_199376	Sil1
NM_144758	Slc15a4
NM_001106086	Ubxn8
NM_054001	Scarb2
NM_177929	Sdccag8
NM_199085	Serpinb6
NM_001170343	Sec61a2
NM_001127303	Itpripl2
NM_001134879	Atad2
NM_001173433	Tle1
NM_212548	Nelfe
NM_001106126	Enkur
NM_022712	Tfrc
NM_019284	Cspg5
NM_080885	Cdk5
NM_001104630	Sephs1
NM_001034138	Spdl1
NM_001106137	Poli
NM_012986	Nedd4
NM_001007676	Timmdc1
NM_001109196	Man1b1
NM_001106793	Ddx23
NM_001037649	Rbm43
NM_199104	Zfyve27
NM_001081974	Klc1
NM_001108975	Ptch2
NM_001025016	Chac2
NM_001107428	Zfp612
NM_019141	Tle4
NM_001108110	Ccnt1
NM_001106753	Cpsf2
NM_013109	Otx1
NM_080690	Caskin1
NM_001037348	Aimp2
NM_053493	Hacl1
NM_001305463	Rcor1
NM_001128078	Fam32a
NM_001030038	Zfp518a
NM_001106776	Ccdc53
NM_001302083	Odc1
NM_001277263	Tmem9
NM_031149	Psmc5
NM_001008349	Nfkb2
NM_001012185	Caprin1
NM_001282324	Pnpla3
NM_001005761	Mtmr9
NM_001047095	Nop16
NM_012823	Anxa3
NM_199385	Dld
NM_001110494	Cog2
NM_001013987	Rpap2
NM_001081634	Fbxw9
NM_001033702	Rnf126
NM_139186	Nifk
NM_001169144	Pcid2
NM_147209	Ppm1g
NM_001107052	Arl4d
NM_001002835	Smoc1
NM_194461	Pigw
NM_001037492	Slc41a3
NM_001107821	Agpat2
NM_057127	Slc26a2
NM_001100821	Ccne1
NM_012548	Edn1
NM_001105863	Thap7
NM_139105	Rnh1
NM_001039026	Ubr4
NM_183332	Myadm
NM_001100560	Nrip1
NM_001039010	Ppcs
NM_001106179	Tmem208
NM_001009409	Nanp
NM_001109541	Dnajb2
NM_013038	Stxbp1
NM_001025745	Zfand2b
NM_001107472	Zfp772
NM_001107101	Arl13b
NM_001077659	Mrps24
NM_173290	Yy1
NM_021661	Rgs19
NM_001009405	Arhgap29
NM_001137641	Lmtk2
NM_001042621	Pip5k1a
NM_001014040	Tars2
NM_001047862	Ndufa8
NM_001107191	Zbtb37
NM_012800	P2ry1
NM_001108691	Fbxo42
NM_001024975	Morn4
NM_001191604	Ranbp2
NM_030861	Mgat1
NM_001107288	Flnb
NM_017135	Ak4
NM_001011932	Btbd1
NM_022268	Pygl
NM_017307	Slc25a1
NM_001002798	Top1mt
NM_001126100	Nop10
NM_001271336	Vsig10
NM_001004258	Nudt19
NM_181638	Tbx3
NM_001002815	Ece2
NM_001005555	Ptbp2
NM_001106320	Ppfia1
NM_001005765	Rap1a
NM_001040154	Rab3gap2
NM_031721	Htra1
NM_001006972	Ndufv1
NM_001012042	Xkr6
NM_001107177	Kdm5b
NM_001107093	Ift57
NM_001107667	Ccdc39
NM_017211	Glg1
NM_022298	Tuba1a
NM_053684	Hcn2
NM_022939	Stx12
NM_033650	Agrp
NM_001106184	Wwp2
NM_031023	Ctbs
NM_001197217	Cntd1
NM_001033705	Zfp451
NM_033350	Plcb3
NM_138548	Nme1
NM_001109250	Kbtbd8
NM_022252	Slc33a1
NM_001106420	Adamts12
NM_001271344	Lpcat2
NM_001037214	Cdca4
NM_001013878	Fam149b1
NM_001105925	Mmp17
NM_001078648	Tmem134
NM_031774	Rabac1
NM_032462	Kcnip3
NM_001008326	Rexo2
NR_130708	Sert1
NM_001035249	Parl
NM_001014178	Fam69b
NM_053450	Hdac5
NM_001025418	Ppp2r1b
NM_022536	Ppib
NM_031793	Ppig
NM_001110848	Cacna2d1
NM_017206	Slc6a6
NM_001108451	Dynlrb2
NM_001007758	Nufip1
NM_001170590	Las1l
NM_001106347	Plgrkt
NM_013091	Tnfrsf1a
NM_001009713	Slc17a5
NM_001110847	Cacna2d1
NM_175582	Id4
NM_001271330	Txndc5
NM_001107701	Lrrc71
NM_001109328	Rab7b
NM_133574	Lnpep
NM_001107811	Gpr155
NM_001108194	Oxsr1
NM_001017383	Ppil2
NM_013128	Cpe
NM_019267	Bckdhb
NM_053906	Gsr
NM_001191840	Tgfb1i1
NM_001135084	Zfp322a
NM_001107648	Ptcd2
NM_001191634	Gbf1
NM_001011906	Acbd6
NM_001014196	Ppp2r3c
NM_001108444	Gab1
NM_199395	Arhgef25
NM_138917	Fbxo6
NM_001108781	Gmppb
NM_001172084	Idua
NM_001014175	LOC361990
NM_053713	Klf4
NM_017025	Ldha
NM_173313	Tmsbl1
NM_001107373	Rbfa
NM_022245	Cyb5a
NM_001100548	Rbm5
NM_012847	Fnta
NM_001109267	Zcchc17
NM_001007697	Prune
NM_012941	Cyp51
NM_019148	Strn
NM_001185046	E4f1
NM_131914	Cav2
NM_130402	Clec2d
NM_001107773	Stk35
NM_001002831	Rpp21
NM_001107847	Golga3
NM_012543	Dbp
NM_053563	Ddx39a
NM_053363	Clcn3
NM_001107540	Rnf121
NM_001106210	Rnaset2
NM_001013908	Trappc13
NM_053723	Lancl1
NM_013188	Pygb
NM_012954	Fosl2
NM_001113776	Rell1
NM_019330	Pcca
NM_001277279	Slc30a6
NM_001007690	Fbxo30
NM_001107774	Itpa
NM_001270413	Kank2
NM_001106386	Reep3
NM_019356	Eif2s1
NM_001012127	Mapkapk3
NM_212462	Prrc2a
NM_145879	Socs1
NM_001034079	Med24
NM_001107886	Phc1
NM_001079531	Tpmt
NR_037361	Mir1949
NM_022385	Arl1
NM_012623	Abcb1b
NM_001106081	Tll1
NM_001107682	Nmd3
NM_001014261	Azin2
NM_001024336	Tuba3b
NM_001106470	Mettl14
NM_001109023	Pnn
NM_001106168	Mmp15
NM_001100978	Tmem127
NM_001108543	Mrps27
NM_138531	Stambp
NM_024139	Chp1
NM_001008353	Mkks
NM_001009691	Dclk2
NM_001131014	Cstf2
NM_001109217	Nupl2
NM_001313908	Wbp1l
NM_001108927	Osbp
NM_001122947	Efhc1
NM_001037219	Foxk1
NM_001040271	Dut
NM_001013924	Mtg2
NM_031627	Nr1h3
NM_001130501	Zfpm2
NM_001135238	Twf2
NM_001008337	Trmt10c
NM_001277222	LOC100911483
NM_001191093	Rnf150
NM_182674	Bysl
NM_001108377	Pck2
NM_001109287	RGD1565498
NM_001033868	Surf4
NM_001107222	Fbxl5
NM_022197	Fos
NM_001271057	Ptbp1
NM_130823	Atp6v0c
NM_199236	Nhlrc1
NM_001013227	Cops8
NM_022182	Fgf7
NM_001271105	Aldh7a1
NM_017325	Runx1
NM_001012345	Dgat2
NM_001271276	Fbxl14
NM_001105881	Naa50
NM_001108312	RGD1563888
NM_001108764	Fam219b
NM_001013963	Cpped1
NM_199116	Tmbim4
NM_053893	Sdc3
NM_001108791	Phf3
NM_148889	Aptx
NM_153629	Hspa4
NM_001030020	Prkar2b
NM_001106454	Ttf2
NM_001270804	Ciita
NM_001009602	Actr10
NM_001106520	RGD1566320
NM_001191885	Gpd1l
NM_001108658	Topors
NM_145085	Pcyox1
NM_001015022	Tbc1d10a
NM_001012152	Tbc1d14
NM_001107328	Efnb2
NM_001044286	Mea1
NM_001025423	Adhfe1
NM_001009621	Nudcd2
NM_001109620	Mrpl10
NM_173137	Fads3
NM_057153	Oxr1
NM_001025402	Umps
NM_139327	Hmga1
NM_001008314	Mkrn2
NM_001107084	Bcl6
NM_001017504	Zrsr1
NM_001013921	Dtwd1
NM_001008367	Isoc2b
NM_012919	Cacna2d1
NM_001107061	Smurf2
NM_001106111	Acot13
NM_001012351	Cpsf4
NM_001014245	Cpsf7
NM_001017485	Fam220a
NM_001012075	Tspyl4
NM_001107212	Adamts3
NM_001105771	Mrps34
NM_080477	Pfkfb2
NM_134340	Clk3
NM_001106636	Bsdc1
NM_001106687	Clspn
NM_001044272	Jagn1
NM_001014025	RGD1305014
NM_001134708	Odf2l
NM_153624	Npc1
NM_198785	Usp48
NM_052801	Vhl
NM_001002829	Rasl11a
NM_012634	Prps2
NM_031033	Gna11
NM_001113785	Emc2
NM_181376	Spats1
NM_031527	Ppp1ca
NM_001302967	Col16a1
NM_001034924	Sfswap
NM_053971	Rpl6
NM_001100708	Nrf1
NM_001106127	Prtfdc1
NM_001013198	Ddx50
NM_001111295	Hnrnpa3
NM_001277073	Hmox2
NM_001109533	Chmp1b
NM_001013195	Pold4
NM_031728	Snap91
NM_001127680	Erich1
NM_001106694	Pink1
NM_017077	Foxa3
NM_001014168	Poll
NM_001108829	Kdm6b
NM_001107348	Rreb1
NM_001192003	Fancb
NM_001033963	Prkx
NM_001109220	Pex1
NM_138976	Mfn1
NM_001135757	Fundc2
NM_145723	Stx17
NM_031111	Rps21
NM_172066	Slc30a4
NM_030862	Marcksl1
NM_001034157	Gpank1
NM_001012089	Dusp2
NM_021762	Tsn
NM_001107911	Ppp1r8
NM_001037159	Pcdhgb8
NM_001105845	Plcd3
NM_001106174	Mmaa
NM_001106323	Rhod
NM_017204	Map6
NM_001012194	Vrk1
NM_001106074	Crlf1
NM_001107142	Anapc7
NM_001134883	Lrp12
NM_001191065	Shc4
NM_001108981	Dtd2
NM_001014076	Nol10
NM_001109005	Rab23
NM_001005383	Acy1
NM_001191595	Fras1
NM_001100511	Riok1
NM_001106785	Cpsf6
NM_001011943	Obfc1
NM_001109433	Sdf2l1
NM_001106377	RGD1564450
NM_001134777	Pex19
NM_001109391	Mab21l2
NM_001135011	Rftn1
NM_001108109	Asb8
NM_181363	Nudt6
NM_001164043	Mapkapk5
NM_001109359	Tmem229b
NM_001033696	Hnrnpdl
NM_001005538	Fam160a2
NM_001024892	Rlim
NM_053598	Nudt4
NM_001105773	Chtf18
NM_013127	Cd38
NM_001014031	Cmtr1
NM_001009638	RGD1311805
NM_017311	Atp5g1
NM_031091	Rab3b
NM_001106920	Aamp
NM_181083	Arfgef2
NM_001100943	Gpr39
NM_001108406	Sptlc1
NM_001111064	Mbnl2
NM_001127579	Proser3
NM_176857	Vcpip1
NM_001107069	Usp36
NM_001271117	Atp5j2
NM_001108628	Znrf2
NM_001134573	Ntpcr
NM_001034938	Endog
NM_001007641	Rnd3
NM_001013184	Hmgn1
NM_001034855	Gpr153
NM_001106453	Trim45
NM_001014068	Hpdl
NM_053792	Ift172
NM_001004205	Rilpl2
NM_001170469	Dcp2
NM_001024355	Ccdc134
NM_001013887	Dnajc18
NM_012532	Cp
NM_001013905	Dpcd
NM_001277054	Med23
NM_053796	F11r
NM_001011934	Hbs1l
NM_001025048	Setmar
NM_001107199	Kctd3
NM_001106780	Ntn4
NM_001008845	RT1-CE7
NM_001271366	Mki67
NM_031583	Smc3
NM_057198	Ppat
NM_001277601	Hnrnpc
NM_001007010	Dyx1c1
NM_001107869	Dysf
NM_001127319	Ephb2
NM_001009620	Tmem204
NM_001012148	Ankrd13a
NM_198765	Bicd2
NM_001106023	Erlec1
NM_001127572	Gpn1
NM_001101013	Atg4d
NM_001005543	Nasp
NM_001007609	Mfap3
NM_001109486	Myl6b
NM_001077585	Cnpy2
NM_001109290	Zfp202
NM_012748	Stx2
NM_019358	Pdpn
NM_001108282	Rnmtl1
NM_001006959	Noa1
NM_201988	Pgpep1
NM_012967	Icam1
NM_144754	Cant1
NM_001100718	Dcaf5
NM_001191953	Pgm5
NM_053430	Fen1
NM_001004083	Egln2
NM_012918	Cacna1a
NM_001108526	Sema4g
NM_053696	Rbm3
NM_138889	Cdh13
NM_175580	Gnl3
NM_001108447	Nfatc3
NM_001007799	Cir1
NM_001037204	Taf1a
NM_001025019	Ntmt1
NM_001305213	Cluh
NM_001107196	Atf6
NM_001109334	Rnf225
NM_012722	Eln
NM_022246	Rad50
NM_001013044	Cryzl1
NM_001025705	Azi2
NM_145765	Tnfsf15
NM_212516	Atp5l
NM_001308239	Nes
NM_001106567	Dolpp1
NM_023959	Adamts4
NM_182954	Ston1
NM_001144991	Spns2
NM_213627	Zdhhc23
NM_130415	Slc36a1
NM_001034074	Tpm1
NM_001017454	Ist1
NM_001024360	Lrrc73
NM_001012128	Zfp105
NM_001105824	Taf15
NM_001033685	Sap18
NM_001108741	Appl2
NM_001113372	Synj2
NM_138863	Ptgr1
NM_001134762	Tbc1d5
NM_001109031	Ccdc69
NM_031125	Stx4
NM_017033	Pgm1
NM_001270798	Trpv2
NM_001007712	Sdpr
NM_001108905	Zfp524
NM_001108059	Elk1
NM_032058	Eif2b2
NM_019904	Lgals1
NM_012712	Fgfr2
NM_001271136	Mink1
NM_001013069	Stard10
NM_033499	Scrg1
NM_001172151	Cmtm4
NM_057156	St8sia2
NR_031878	Mir132
NR_002703	Rmrp
NM_001173986	Stk36
NM_001017449	Dph5
NM_017182	H2afy
NM_053999	Ppp2r2a
NM_031606	Pten
NM_031130	Nr2f1
NM_001007148	Btrc
NM_153473	Myo7a
NM_001109515	Slc25a28
NM_031148	Slc20a1
NM_022928	Grk4
NM_001134858	Synm
NM_019371	Egln3
NM_001109388	LOC680039
NM_001004089	Sipa1
NM_001108864	Asb3
NM_001044238	Gdpd1
NM_001024246	Rbm48
NM_001108434	Fech
NM_001048047	Reep2
NM_001014098	Ccdc51
NM_001305939	Flt3lg
NM_199086	Nob1
NM_001305274	March6
NM_001101680	Foxc2
NM_001286938	Rnaseh1
NM_145785	Hdgfrp3
NM_001270635	Bdnf
NM_001029925	Ostm1
NM_001107192	Klhl20
NM_001083337	Pinx1
NM_001105958	Tsen15
NM_053536	Klf15
NM_031542	Brca2
NM_001108739	Tmem263
NM_019259	C1qbp
NM_001106658	Zcchc7
NM_001034127	Alg8
NM_001106028	Cdkn3
NM_001106576	Armc10
NM_053911	Cyth2
NM_001130494	Recql4
NM_001107315	Pragmin
NM_001039341	Dgke
NM_001107951	Dmrta2
NM_001108122	Jrkl
NM_001011956	Lcmt2
NM_001108678	RGD1559909
NM_017086	Egr3
NM_001104613	Hnrnpa2b1
NM_022399	Calr
NM_001013920	Fam227b
NM_001109207	Gins1
NM_001024968	Slc46a3
NM_001103364	Mroh1
NM_001170577	Zfp167
NM_001013162	Scrn3
NM_001127523	Mis18a
NM_001127533	Mgat4b
NM_001108454	Cpne7
NM_001109573	LOC690276
NM_001006991	Nudt9
NM_175762	Ldlr
NM_001286183	Med7
NM_145092	Tor1aip1
NM_019905	Anxa2
NM_031805	Ank3
NM_001191610	Tmem60
NM_198134	Bst2
NM_001025047	Hmces
NM_001108787	Lars2
NM_001191784	Srgap1
NM_001108418	Heatr1
NM_001271296	Cdk13
NM_001012187	Klhl7
NM_001037095	Cpox
NM_053593	Cdk4
NM_133299	Pecr
NM_001109556	Mgarp
NM_012528	Chrnb1
NM_001013996	Slc25a37
NM_001270638	Bdnf
NM_001134972	Plekhg2
NM_001105943	Il27ra
NM_001014058	Usp18
NM_001109013	Praf2
NM_201560	Oser1
NM_001108338	Fbxo21
NM_130432	Rps13
NM_023991	Prkaa2
NM_001106550	Nkain4
NM_001014013	Usb1
NM_001009697	Mtfmt
NM_031108	Rps9
NM_001083313	Chmp1a
NM_001031649	Sirt6
NM_001136162	Ttc13
NM_080767	Psmb8
NM_001277209	Smim15
NM_199408	Wls
NM_024398	Aco2
NM_001108712	Mbip
NM_001106173	Cnep1r1
NM_001107577	Lrrc10b
NM_001085353	Wls
NM_031052	Mipep
NM_053819	Timp1
NM_001105879	Arhgap31
NM_198773	Ppm1e
NM_001025744	Nprl2
NM_001106831	Hacd3
NM_017169	Prdx2
NR_036653	Bc1
NM_019153	Fbln5
NM_053374	Il18bp
NM_001135600	Cyp4v3
NM_001106236	Blvrb
NM_001107082	Etv5
NM_001109219	Tmem243
NM_053948	Polr2g
NM_001034093	Skiv2l2
NM_053417	Gab2
NM_206950	Mid1ip1
NM_001008837	RT1-CE14
NM_001025412	Fam58b
NR_073439	Crebzf
NM_001107770	Sppl2a
NM_175604	Yrdc
NM_001106206	Fbxo5
NM_017173	Serpinh1
NM_001107647	Utp15
NM_001038595	Dnaja3
NM_001168641	Wars2
NM_134378	Sulf1
NM_001105811	Rilp
NM_001006973	mrpl11
NM_001108047	Foxn3
NM_001009268	Actr2
NM_031677	Fhl2
NM_001191645	Ulk2
NM_022503	Cox7a2
NM_001007675	C1qtnf1
NM_001108240	Clptm1l
NM_207614	Rtcb
NM_001013944	Ppp1r36
NM_001109302	Srf
NM_138541	Epcam
NM_001115028	Adat2
NM_001014135	Wdr1
NM_001270620	Ppm1b
NM_001107001	Aff4
NM_001108976	Lsm10
NM_001033892	Cpsf3l
NM_001014187	Lancl2
NM_021764	Rbck1
NM_019263	Minpp1
NM_019181	Spr
NM_001169102	Tma16
NM_138975	Wbp2
NM_053377	Kif3a
NM_001127606	LOC100158225
NM_001173471	Lyrm9
NM_001011966	Smarcd3
NM_021845	Gnas
NM_001017476	LOC497940
NM_001106822	Slc35f2
NM_053635	St14
NM_001008889	Yod1
NM_001008281	Psmd3
NM_031153	Sharpin
NM_001167665	Ddx3
NM_031642	Klf6
NM_001106535	Aar2
NM_001108157	Fem1b
NM_001101006	Pja1
NM_001163506	Thumpd2
NM_031645	Ramp1
NM_133423	Ythdc1
NM_001014056	Zfp956
NM_001013950	Lmbr1l
NM_001037789	Ccdc28a
NM_001108518	Naa40
NM_001109576	Tsen54
NM_001109036	Ovca2
NM_001035255	Srsf11
NM_001106159	Stard4
NM_022260	Casp7
NM_001013107	Dazap2
NM_001014184	Lpin3
NM_001107928	Ubap2
NM_001107421	Gfod2
NM_012673	Thy1
NM_001108318	Atp6v1a
NM_001024908	Mfsd3
NM_001048044	Cdc42ep3
NM_001109241	Atoh8
NM_001100691	Numa1
NM_001013881	Gatad2a
NM_148891	Nmt1
NM_001010965	Mok
NM_001024247	Lactb2
NM_172018	Dus1l
NM_001191566	Mbnl1
NM_001276430	Timm9
NM_138865	Cep19
NM_013079	Asns
NM_080395	Npepps
NM_001108613	Slc17a9
NM_031094	Rbl2
NM_001007608	Skp1
NM_053404	Dctn4
NM_001107857	Ephb6
NM_214458	Phactr2
NM_153303	Tor1a
NM_001108477	Hnrnpul1
NM_001108947	Slc25a44
NM_023972	Arl6ip5
NM_001106547	Fam210b
NM_001013174	Laptm4b
NM_001108606	Tp53rk
NM_022391	Pttg1
NM_001107096	Cep97
NM_017080	Hsd11b1
NM_001024778	Rad17
NM_001109506	Elmod2
NM_031509	Gsta1
NM_001015030	Ubl3
NM_001107482	Ppp1r37
NM_001108476	Zfp428
NM_001033691	Irf7
NM_001105995	Klhl8
NM_001108048	Rps6ka5
NM_080902	Higd1a
NM_053936	Lpar1
NM_022851	Aldh5a1
NM_001106230	Qpctl
NM_001135716	Map9
NM_139099	Atp5e
NM_021687	Erbb4
NM_021989	Timp2
NM_001134559	Gpatch2l
NM_198778	Mpped2
NM_001033898	Calu
NM_053359	Atox1
NM_001108351	Sertad4
NM_001305236	Dscc1
NM_001108644	Mfap5
NM_001191934	Pkd2
NM_001013859	Inpp5k
NM_017175	Pkn1
NM_001034953	Cdca7l
NM_001271246	Crem
NM_024403	Atf4
NM_001037766	Snrnp200
NM_001106507	Bub1
NM_001109630	Slc12a6
NM_080910	Paics
NM_001015014	Surf6
NM_001100508	Oxsm
NM_001169113	Lrpap1
